2,Elias Benjamin,Martínez,35601388,1980-11-22,5039
2,Maximo Nicolas,Fava,29863139,1988-03-01,6862
2,Camila Guadalupe,D'Elia,33643486,1988-04-12,1170
2,Berenice,Arellano,28244409,1984-03-03,3022
2,Luciano Martin,De León,29469493,1985-08-17,392
2,Valentina Pilar,Sojero,35529876,1983-04-24,6171
2,Brisa Agustina,Agüero,39415217,1985-11-23,4741
2,Franco Martin,Pereira,35618492,1985-04-20,8362
2,Kevin Uriel,Jiménez,37237624,2002-10-17,2431
2,Lucas Tomás,Jiménez,38987836,1999-07-27,4672
2,Dylan Nahuel,Scanone,28995942,1988-03-15,2257
2,Marcos David,Contreras,21655284,1981-06-05,2797
2,Brisa Belen,D'Elia,28948431,1989-04-16,4888
2,Federico Gabriel,Pavón,29427921,2000-10-11,8333
2,Mirko,Pineda,38956353,1981-01-27,3830
2,Tiago Ezequiel,Rotman,26487822,1998-07-07,5053
2,Natalia,Duarte,35742414,1980-09-10,7349
2,Matías Javier,Zambrano,38547832,1985-12-23,3464
2,Ariel Alejandro,León,24017815,1983-07-10,8330
2,Solana,Giménez,33556323,1989-05-04,3184
2,Milagros Celeste,Álvarez,22195575,1992-12-20,853
2,Luz,Villalba,28035860,1981-05-09,3372
2,Mia Abril,Pinedo,36926506,1997-03-15,9926
2,Facundo Manuel,Benítez,26619543,1990-04-12,6164
2,Guido,Flores,37610822,1985-12-12,5369
2,Adrian,Mejía,35600742,1994-12-26,5839
2,Luciano Andres,Muñoz,31367516,2003-06-19,6276
2,Milagros De Los Angeles,Villalba,23121140,1997-01-05,723
2,Candela Lucia,Díaz,38265311,1981-01-30,6477
2,Nahuel Nicolas,Pereira,39276506,1983-10-21,1447
2,Kevin Gabriel,Santana,39197299,1991-06-20,2576
2,Gonzalo Benjamín,Lorenzo,24215719,2003-04-20,8084
2,Cristian David,Surace,22471400,1995-09-19,2523
2,Agustin Ignacio,González,35717548,1997-02-03,5775
2,Lucas Damian,Ibáñez,35938138,1996-02-27,5064
2,Carlos Alberto,Gómez,36970557,2001-01-26,2962
2,Juan Daniel,García,28283050,2001-11-27,658
2,Elena,Pavón,33177462,1984-02-18,7897
2,Kiara Agustina,González,22666292,1993-08-17,7553
2,Matilda,Nessi,26787201,1995-06-10,5839
2,Abril Antonella,Loreto,27205668,1990-11-23,5650
2,Lionel Agustin,Hernández,24840091,1984-09-02,5689
2,Segundo,Ibáñez,32199233,1983-05-31,8444
2,Angela,Arredondo,20803085,1991-02-07,8844
2,Rocio Abril,Huarte,30092264,1983-07-08,3566
2,Daiana,Borges,34100219,1997-03-20,8908
2,Axel Maximiliano,Jiménez,27981061,1980-09-02,2191
2,Alan David,Totora,38984850,2002-09-10,3955
2,Florencia Micaela,Salvador,33413296,1982-07-24,6791
2,Diego Nicolas,Arellano,36870023,1990-12-15,1035
2,Mauricio Nicolas,Marino,23787063,1995-04-03,3930
2,Priscila Milagros,Vasile,31652563,1993-10-10,4212
2,Maria Catalina,Nave,22381156,1991-04-17,4907
2,Axel Javier,Sala,21565910,1985-06-17,8766
2,Victoria Valentina,Lorca,27834987,1986-08-11,7598
2,Martiniano,Giménez,32910599,1986-03-01,5479
2,Juan Diego,Ibáñez,39938602,1987-06-18,7255
2,Diego Armando,Fernández,29979556,1980-02-27,267
2,Agustin Maximiliano,Borges,24669230,1990-01-02,8058
2,Maria Trinidad,Basile,38199073,2003-08-26,7993
2,Margarita,Goicochea,39394463,1986-10-02,2173
2,Evelyn,Casares,35986203,1981-02-20,435
2,Diego Martin,Rodríguez,36179181,1996-05-26,6964
2,Alexis Sebastian,Arredondo,27354727,1989-06-19,6345
2,Priscila Jazmin,Lorca,29979129,1983-10-20,3064
2,Julieta Agustina,Fazzi,39757156,1992-01-05,4682
2,Brenda Abigail,Sorbera,30722273,1990-10-10,9185
2,German,Sberna,23424743,1984-07-30,6188
2,Axel Rodrigo,Ibáñez,29232103,1988-03-30,3122
2,Kevin Joel,Basile,22775895,1989-09-09,9691
2,Micaela Soledad,Castillo,36311751,1983-12-07,6541
2,Jose Fernando,Amenedo,32799309,1990-12-25,421
2,Francisco Ezequiel,Salamone,24183306,2001-10-14,3987
2,Franco Javier,Álvarez,35721825,2004-01-28,7932
2,Federico Nahuel,Fornerón,37640652,1984-12-09,5571
2,Kevin Alejandro,Godoy,36509448,2000-07-31,5938
2,Nicolas Daniel,Scioti,29611862,1987-07-31,7293
2,Priscila Ailen,Silva,38621484,1997-05-17,5070
2,Maria Elena,Sánchez,32929317,1993-01-29,1290
2,Cristian Alejandro,Moreno,30367423,1992-11-24,950
2,Celeste Milagros,Morales,36242748,1999-12-30,8499
2,Priscila Nicole,Casares,33173772,1980-11-10,5166
2,Maximo Joaquin,Nave,38653426,1985-01-02,2576
2,Micaela Aylen,Álvarez,24848057,1996-08-30,2228
2,Ezequiel Nicolas,Quispe,26485844,1999-06-15,867
2,Rocio Jazmin,Santana,38441696,1986-08-20,5927
2,Candela Guadalupe,Sojero,23534108,2001-06-02,7741
2,Franco Lautaro,Huergo,31904755,1984-04-28,3960
2,Maria Mercedes,Mejía,24314382,1989-04-19,9989
2,Axel Sebastian,Fornerón,25112541,1998-02-04,697
2,Kevin Ariel,León,21540560,1994-07-13,569
2,Candela Ailen,Agüero,35947829,2001-11-05,236
2,Brandon Ezequiel,Marini,39501403,1993-05-29,7820
2,Juan Ramon,Mariani,25510059,1989-02-03,7514
2,Angeles,Goicochea,34999919,1989-03-16,7651
2,Axel Benjamin,Salazar,23119981,1997-03-12,7033
2,Faustina,Nessi,27011899,1982-03-02,3979
2,Axel Emanuel,López,21541856,1990-07-30,6648
2,Alina,D'Elia,22002563,1991-12-23,2881
2,Paula Valentina,Casas,36380636,1987-04-30,1699
2,Thiago Daniel,Rosso,28009021,1990-01-12,3977
2,Sabrina,Abadía,30229208,1998-01-15,4667
2,Nicolas Nahuel,Vera,37389878,1994-02-04,4987
2,Pablo Daniel,López,22772862,1989-08-23,3770
2,Nicolas Andres,Santana,24082629,1996-05-01,410
2,Maria Antonella,Sosa,29348556,1997-11-23,1728
2,Martina Pilar,Giordano,27449602,1989-09-15,3367
2,Bautista Ezequiel,Ramírez,27826944,1994-09-10,7036
2,Lara Agustina,Delgado,34988472,1993-03-11,4676
2,Joaquin Ariel,Castillo,34604295,1996-12-25,8123
2,Tomas Uriel,Abadía,29970199,1983-12-10,4593
2,Lautaro Maximiliano,Gutiérrez,29530997,1991-03-25,5023
2,Santiago Román,Gonzales,38513980,1984-03-08,1797
2,Valentina,Gonzales,31023534,1992-03-04,7640
2,Santiago,Mora,31296962,1982-12-18,2274
2,Martina,Vera,38475537,1983-10-27,4606
2,Joaquin,Scioti,26468816,1986-04-09,5127
2,Juan Ignacio,Casares,39486654,1998-05-23,5101
2,Sofia,Marín,20587234,1999-05-09,9617
2,Tomas,Portillo,24763427,1991-12-17,8832
2,Bautista,Amenedo,38423642,2001-12-24,5564
2,Mateo,Martínez,33329984,2002-02-05,583
2,Catalina,González,37365884,1999-03-09,4866
2,Benjamin,D'Elia,33150787,1994-03-24,3222
2,Agustin,Nave,38350804,1983-05-22,4180
2,Santino,León,32693851,1989-01-08,7611
2,Juan Cruz,Arellano,21386368,1989-10-01,8236
2,Camila,De León,31253409,2002-11-02,8699
2,Francisco,Pérez,25973577,1990-11-02,3648
2,Ignacio,Gutiérrez,22645970,1994-03-28,55
2,Lautaro,Totora,28449013,1980-10-15,5131
2,Juan Pablo,Salem,35053033,1984-09-08,7481
2,Valentino,Gonzales,34928206,1995-03-16,1816
2,Lucia,Varela,24071749,1996-09-14,1057
2,Delfina,Sorbera,27787516,1987-01-05,6987
2,Agustina,Pavón,33288013,2003-09-22,5787
2,Abril,Pereyra,35190097,1994-03-06,4134
2,Victoria,Duarte,38301226,1983-08-26,690
2,Guadalupe,Salazar,21129340,1999-02-21,2293
2,Nicolas,Espinoza,28834278,1981-11-09,8269
2,Valentín,Marini,37661252,2002-08-02,5002
2,Julieta,Leiva,23764503,1992-08-11,6138
2,Morena,Rodríguez,30323259,1983-10-10,5626
2,Candela,López,28398596,2002-04-18,6540
2,Milagros,Basile,27206414,1997-06-04,2932
2,Facundo,Sorbera,25227376,1987-12-29,859
2,Matias,Díaz,29684831,1982-11-08,7669
2,Maria Victoria,Vera,27820626,1998-12-25,5345
2,Josefina,Salem,28196508,1997-09-29,2677
2,Franco,Delgado,32057776,1981-12-27,9851
2,Juan Manuel,Rómulo,35085217,1993-08-24,3759
2,Felipe,Carrizo,22776965,1993-04-26,7867
2,Juana,Carrizo,36569270,2004-06-11,2669
2,Lucas,Sberna,28806891,1987-09-24,6989
2,Maximo,Mejía,23894341,1985-05-31,8944
2,Pilar,Pavón,35537055,1984-06-09,6523
2,Juan Bautista,Rosso,37896896,1993-02-09,1793
2,Lautaro Ezequiel,Leiva,36059768,1983-03-04,5117
2,Thiago,Sojero,27628332,1998-08-02,1496
2,Malena,Maradona,39449132,1984-12-20,7521
2,Lola,Arredondo,36733331,1981-09-29,2663
2,Mia,Muñoz,34605004,2003-12-25,9653
2,Santiago Nicolas,Santos,34208722,1993-01-19,7130
2,Matias Ezequiel,Andrade,31635720,2003-10-16,8036
2,Martin,Nessi,30222286,2000-08-27,2296
2,Ana Paula,Scanone,32270315,1999-08-04,1034
2,Tomas Agustin,Mariani,23980136,1992-10-13,508
2,Manuel,Sotomayor,39714256,1990-10-24,9145
2,Agostina,Arredondo,36657936,2000-08-23,8748
2,Ramiro,Pinedo,36334070,1998-11-12,7852
2,Constanza,Marín,35828609,1993-01-15,9355
2,Maria Belen,Sotomayor,39501424,2004-01-14,9825
2,Luca,Lorenzo,27045131,1987-12-24,8823
2,Bruno,Agüero,20860004,2003-06-11,2170
2,Micaela,Muñoz,20859159,2002-11-24,3912
2,Lara,Huergo,33856086,1981-02-20,729
2,Federico,Salvador,21707074,2001-01-05,8815
2,Lautaro Agustin,Carranza,31643411,2001-05-27,4940
2,Julian,Giménez,39278212,1982-01-17,6783
2,Lautaro Nicolas,Vargas,27142481,1995-03-19,9373
2,Bianca,Totora,32172677,1980-02-19,7589
2,Tobías,Carranza,25228569,1989-07-03,4213
2,Renata,López,25802870,1986-04-09,9334
2,Pedro,Basile,26369397,1998-06-15,5713
2,Gonzalo,Arellano,34198741,1987-06-02,9045
2,Sofía Belén,Arredondo,36448027,1991-11-07,5457
2,Lautaro Benjamin,Salazar,32076427,1999-12-08,8457
2,Florencia,Pinedo,39169378,1981-11-07,5987
2,Juan Gabriel,Rojas,22812496,1980-11-01,9287
2,Rocio Belen,Scioti,22373457,1987-11-25,555
2,Lautaro Nahuel,Martínez,20246559,1981-01-30,2950
2,Miguel Angel,Muñoz,23130206,2002-06-24,6999
2,Santiago Agustin,Duarte,36246873,2002-12-09,3647
2,Sebastian,Hidalgo,28987756,1988-10-31,8136
2,Emilia,Contreras,24583133,1983-12-22,6084
2,Jazmin,Gómez,20171686,2003-03-09,4146
2,Clara,Gutiérrez,23174191,1982-06-07,3983
2,Camila Belen,Silva,38687147,1981-02-07,1082
2,Jeremias,Leal,35746048,1999-09-07,4253
2,Mora,Vasile,25959962,1989-09-27,4795
2,Luciano,Valenzuela,34727224,2001-01-18,8415
2,Alejo,Godoy,26686433,1992-06-21,553
2,Julia,Sberna,27771587,1983-08-08,4810
2,Maria Valentina,Vargas,32013024,2000-02-19,7834
2,Rocio,De Luca,27663700,1990-06-11,7892
2,Antonella,Vargas,31685304,1985-03-31,2680
2,Simon,Sánchez,22702033,2001-07-27,1515
2,Maria Sol,Zambrano,22950216,1987-02-02,9618
2,Lucas Ezequiel,Pedone,21861131,1990-02-01,8690
2,Maria De Los Angeles,Carrizo,31735898,1982-12-11,8968
2,Guillermina,González,31975505,1997-06-30,3262
2,Valentina Abril,Rivera,33321845,1987-07-04,820
2,Matias Nicolas,Duarte,22589643,1998-04-07,9366
2,Paloma,Mancuso,32788125,2003-11-02,9525
2,Maria Emilia,De León,21470732,1991-10-25,8566
2,Juan Martin,Sojero,38375034,1981-06-16,5560
2,Ezequiel,González,24699146,1994-09-08,4685
2,Facundo Nicolas,Nessi,30122910,1982-12-05,1082
2,Paulina,Hoffmann,30499912,1997-08-03,9097
2,Maria Jose,Silva,36062917,2000-07-26,9884
2,Juan David,Andrade,30672505,2004-06-10,3700
2,Lautaro Gabriel,Silva,27087273,1980-10-01,9699
2,Juan Jose,Nari,34638602,1980-09-01,2778
2,Tiziano,Arellano,29036736,1984-08-18,2380
2,Lorenzo,Giménez,36500148,1996-12-07,7097
2,Santiago Ezequiel,Totora,36288861,1988-08-28,5143
2,Maria Luz,Varela,25700960,1992-02-27,3272
2,Lourdes,Salamone,23018904,2001-10-05,9925
2,Agustin Ezequiel,Agüero,27648038,1982-06-08,7618
2,Angelina,Rotman,30531829,1980-10-21,3032
2,Ludmila,Rosso,24036259,2001-02-13,14
2,Maria Paz,León,28365839,1985-07-13,3313
2,Priscila,Goicochea,25181912,1993-02-26,830
2,Milagros Belén,Scanone,31522242,1982-04-25,287
2,Marcos,Mamani,38803180,1982-11-22,1252
2,Nahuel,Valenzuela,39389198,1991-08-08,6337
2,Milena,Reyes,26301464,1994-03-07,5923
2,Luciana,Huergo,36556374,1981-11-02,7161
2,Agustina Belen,Delgado,30745590,1990-02-14,3075
2,Tomas Ezequiel,Loreto,21369990,1983-04-30,2641
2,Nicolas Agustin,Raimundo,23288355,1995-11-21,80
2,Giuliana,Fazzi,29119537,1984-01-21,6977
2,Santiago Gabriel,Rodríguez,24423348,1989-03-09,518
2,Juliana,Salazar,36397036,1989-05-13,4028
2,Ivan,Sosa,23073428,1992-11-16,1016
2,Maximiliano,Fazzi,23513538,1992-12-17,6437
2,Maria Guadalupe,Pereira,31187634,2001-05-14,1844
2,Isabella,Mejía,26818619,1991-01-31,6055
2,Santiago Tomas,Huarte,28434187,1996-11-16,6132
2,Angel Gabriel,Hoffmann,37723234,1991-05-20,9053
2,Jose Luis,Hidalgo,32436955,1993-07-27,9844
2,Santiago Nahuel,Morales,36868349,1982-12-08,2189
2,Gabriel Alejandro,Mamani,39398544,2003-12-25,6239
2,Tiago,Arellano,25994754,1983-09-04,8574
2,Joaquín Ignacio,Carrizo,39825287,1990-01-16,1539
2,Carolina,Vera,37958903,1994-09-25,5215
2,Candelaria,Moreno,29846255,1982-04-20,8027
2,Octavio,Fazzi,28243041,1989-03-23,62
2,Jose Ignacio,Arredondo,28358071,2004-06-17,7662
2,Sol,Farina,25183727,1998-06-21,3849
2,Juan,Morales,37325945,1980-02-02,6614
2,Lucia Belen,Saldaña,26653514,1988-12-03,9202
2,Dante,Carrizo,29944398,1990-02-28,1310
2,Franco Ezequiel,Díaz,26553622,1986-04-03,7094
2,Lucas Gabriel,Santana,38385278,1982-12-23,9851
2,Lautaro Joaquin,Mancuso,27664363,1996-02-03,9663
2,Juan Francisco,Quispe,36340846,1997-03-02,6160
2,Geronimo,Giménez,37184088,1997-05-06,312
2,Emiliano,Espinoza,24673781,1992-03-28,5639
2,Emma,Hoffmann,23477978,1996-12-26,8432
2,Gabriel,Duarte,26976916,1999-04-30,4804
2,Maria Agustina,Quispe,22723811,2003-11-19,3797
2,Agustin Nicolas,Demichelis,29678934,1994-08-07,6527
2,Olivia,García,21852458,1988-04-10,8133
2,Rodrigo Alejandro,Agüero,37941361,2000-12-10,6622
2,Nicolas Ezequiel,De León,20616789,1994-06-19,6049
2,Maria Eugenia,Santos,31780286,1988-06-16,816
2,Joaquin Ezequiel,Fazzi,32638862,1989-08-28,1011
2,Lautaro Daniel,Farías,28970615,1992-11-09,6679
2,Juan Carlos,Jiménez,27225732,1995-06-12,9929
2,Maia,Salvador,32645526,1983-09-27,7017
2,Milagros Valentina,Rómulo,24443890,1981-04-02,9622
2,Milagros Abril,Leiva,21019815,1997-02-01,2575
2,Franco Agustin,Godoy,23314631,1994-12-17,2376
2,Brisa,Arredondo,27864432,2003-02-24,5416
2,Leonel,Vargas,27406299,1999-04-01,3123
2,Zoe,Fernández,30187736,1994-07-16,2310
2,Augusto,De Luca,36604016,1980-12-17,8057
2,Lisandro,Hoffmann,29263422,1988-06-04,6771
2,Abigail,Agüero,30638871,1983-03-18,5137
2,Lucio,Farina,36382695,2001-08-01,97
2,Alma,Fernández,22705908,2002-11-27,5988
2,Amparo,Varela,29365597,1998-08-21,6105
2,Facundo Ezequiel,Rivas,32175945,1993-11-24,5939
2,Salvador,Totora,20770976,2001-05-13,1312
2,Rodrigo,Moreno,38366243,1991-01-18,6287
2,Thiago Agustin,Carrizo,29565079,1982-11-05,2158
2,Matias Nahuel,Arredondo,34893240,2003-10-31,593
2,Franco Nicolas,Varela,39159418,1996-05-21,2318
2,Gonzalo Ezequiel,Schapira,31966685,1986-03-16,809
2,Ignacio Agustin,Ibáñez,23372336,1987-02-18,5058
2,Lautaro Leonel,Marino,25878344,1994-08-17,4333
2,Magali,Pedone,29495139,1996-06-23,5454
2,Matias Agustin,Santana,28842715,1985-12-17,664
2,Santiago Benjamín,Farías,29337920,1992-02-12,1297
2,Milagros Ayelen,Maradona,26372924,1989-08-26,2091
2,Milagros Abigail,Carrizo,36732677,1983-09-09,2249
2,Tiziana,Raimundo,36861030,1991-06-24,3931
2,Maitena,Marín,33154483,1986-01-18,5201
2,Santiago Ariel,González,38767351,2000-06-07,3453
2,Tatiana,Arellano,21914506,2000-02-25,2579
2,Valentina Abigail,Pedone,24918122,1980-06-28,7273
2,Maria Milagros,Muñoz,27954363,1989-11-09,3262
2,Tomas Benjamin,Benítez,22507474,1992-02-06,6693
2,Santiago Martin,Rotundo,31535922,2001-09-20,6102
2,Rodrigo Ezequiel,Mariani,25646699,1998-01-04,2157
2,Melina,Ibáñez,30112412,1991-10-03,5098
2,Paula,Mejía,27579979,1983-03-18,9725
2,Violeta,Leiva,23008766,1997-09-27,3004
2,Franco Nahuel,Demichelis,33815680,1992-01-30,7538
2,Luisina,Basile,29372546,2002-06-17,404
2,Maria Pia,Goicochea,24623169,2001-12-14,9406
2,Ana,Rivera,20814921,1987-08-10,2920
2,Lucas Agustin,Rómulo,28640449,1984-02-23,1996
2,Maria Lujan,Castro,37920813,1982-02-04,518
2,Milagros Agustina,Portillo,31827301,1988-04-19,2308
2,Mateo Nicolas,Marchi,29422818,1983-02-05,6786
2,Matias Gabriel,Rosso,39227184,1986-12-18,4782
2,Jeronimo,Raimundo,35606671,1987-12-13,8404
2,Facundo Nahuel,Sberna,25246925,1995-08-15,3482
2,Facundo Gabriel,Salamone,32880695,1982-05-06,932
2,María Florencia,Rojas,22724511,1980-07-02,1160
2,Mariano,Sorbera,25136346,1988-03-21,9875
2,Luna,Varela,25056834,1982-05-16,8592
2,Trinidad,Pereyra,32419767,1994-09-12,8415
2,Milagros Aylen,Rotman,35065051,1986-10-21,8848
2,Matias Alejandro,Huergo,29290477,2003-04-15,6948
2,Santiago Daniel,Lorca,30727009,2000-03-26,4399
2,Ludmila Abigail,Lorenzo,27722167,1981-01-15,7701
2,Kiara,Quispe,33394508,1994-07-26,9158
2,Alejandro,Varela,32140557,2000-04-09,7225
2,Thiago Nicolas,Hernández,39930896,2000-10-27,7627
2,Emanuel,León,24560686,1982-02-02,9496
2,Santiago Leonel,Rivas,34556797,1998-12-08,1335
2,Axel Gabriel,Huarte,24132486,2003-09-30,9256
2,Benicio,Silva,35930135,1987-01-25,5620
2,Francesca,Agüero,32645238,1993-02-24,1742
2,Sofía Valentina,Rodríguez,25425561,2001-04-18,4915
2,Juan Sebastian,Demichelis,28336896,1999-12-30,3755
2,Ignacio Nicolas,Espinoza,39751050,1988-01-14,729
2,Lautaro Tomas,Nari,33065538,1999-09-04,3892
2,Lucas Nahuel,Morales,32969815,1987-09-28,1900
2,Lucila,De León,23291577,1998-01-11,3368
2,Maria Celeste,Sotomayor,32219007,1997-03-28,2934
2,Valentina Belén,Maradona,20804960,1986-03-11,6437
2,Priscila Abigail,Raimundo,25083872,1986-05-04,6638
2,Lautaro Valentin,Carranza,34968890,1990-02-24,2110
2,Ciro,Nari,36411800,1982-09-23,9252
2,Lautaro Emanuel,Espinoza,30839979,1994-05-15,3786
2,Thiago Benjamin,Amenedo,24726908,2002-02-25,9210
2,Luis Fernando,Contreras,28580967,2003-10-01,3385
2,Maria,Raimundo,30351678,1992-05-22,7992
2,Alvaro,Farina,33594047,1984-06-21,9628
2,Candela Abigail,Gutiérrez,24014537,1983-07-08,2512
2,Joaquin Alejandro,Lorenzo,26401167,1981-01-30,1910
2,Genaro,Leal,29641057,1997-12-23,6277
2,Magdalena,Castro,25699379,1998-01-08,7289
2,Agustin Alejandro,Abadía,21558809,1990-04-26,5881
2,Santiago Valentin,Galán,39374071,1996-12-25,343
2,Santiago Emanuel,Scanone,31554840,1999-03-23,9863
2,Santiago Joaquin,Salem,21477222,2000-01-12,7887
2,Martin Alejandro,Muñoz,35179826,1988-08-29,7994
2,Thiago Nahuel,Portillo,21753821,1994-04-24,960
2,Mateo Benjamin,Benítez,38518627,1999-03-30,4083
2,Franco Gabriel,Fernández,35872267,1994-06-23,9994
2,Facundo Agustin,Valenzuela,37037934,1988-10-24,4651
2,Lautaro Sebastian,Saldaña,26590135,1986-08-25,2841
2,Milagros Soledad,Lorenzo,22754556,1987-03-10,8298
2,Ana Laura,Rivera,23004923,2000-03-14,9976
2,Lautaro Martin,Farina,20383719,1982-06-22,7682
2,Celeste Abigail,Casares,39056471,1997-08-02,1117
2,Nicole,Pedone,38538781,1989-11-26,5209
2,Abril Agustina,Fazzi,35785351,1991-01-22,1417
2,Nicolas Alejandro,Quispe,38404861,1983-07-12,4276
2,Lucas Daniel,Schapira,27354620,1996-11-23,8520
2,Micaela Belen,Pereira,35203773,2001-02-26,4947
2,Chiara,Scanone,35212647,2001-04-11,2124
2,Victoria Abril,Salazar,33229139,2003-12-09,8923
2,Manuela,Villalba,37076721,2003-12-06,972
2,Ulises,Mamani,28379324,2003-07-23,5167
2,Franco David,Marino,36013108,1991-03-16,1297
2,Santiago David,Sotomayor,22808475,1980-04-27,2413
2,Tomás Valentin,Maradona,38351825,1998-10-08,8192
2,Gonzalo Nicolás,Raimundo,23151349,2000-12-22,2134
2,Uriel,Fornerón,23382468,1994-11-27,2828
2,Joaquin Nicolas,Pinedo,22912561,1997-03-14,401
2,Thiago Valentin,Sala,35854850,1988-04-03,8766
2,Román,Rojas,28702233,2000-06-18,11
2,Luciano Gabriel,Mamani,22862387,2003-10-02,1004
2,Camila Aylen,León,27828484,1989-10-29,1132
2,Mia Valentina,Vera,21607252,1989-05-08,8843
2,Thiago Ezequiel,Farías,22768257,1990-08-18,5915
2,Fiorella,Casares,30007811,1992-10-25,7819
2,Celeste,León,28961803,1991-05-14,786
2,Avril,De León,35734426,1981-09-28,8597
2,Luciano Nicolas,González,39073116,1987-03-26,8746
2,Valentina Aylen,Silva,34524439,1980-12-18,1269
2,Martina Belen,Mariani,20546254,2000-07-08,7530
2,Tomás Alejandro,Zurich,21701178,2002-11-02,7445
2,Martin Ezequiel,Casas,29135994,1983-04-01,9287
2,Luciano Agustin,Rotundo,35840392,1992-02-19,289
2,David,Mancuso,22714782,1988-05-22,4515
2,Mateo Agustin,Ramírez,21385267,1986-01-19,5830
2,Candela Belen,Reyes,39996063,2001-12-13,7350
2,Franco Leonel,Arredondo,28998977,1981-08-24,1316
2,Kevin,Casas,24097513,2002-04-20,5687
2,Ludmila Ayelen,Marchi,24007929,1984-11-23,1054
2,Abril Valentina,Rojas,35136360,1982-09-22,2865
2,Felicitas,De Luca,24301697,2003-06-07,2901
2,Camila Ayelen,Salvador,34464071,1982-06-15,9396
2,Marcos Gabriel,Castillo,27113963,2002-12-04,71
2,Nahuel Agustin,González,33117654,2004-04-28,9454
2,Julieta Valentina,Rojas,39267348,1994-12-20,6466
2,Candela Agustina,Nessi,27406868,2003-12-02,3172
2,Kevin Ezequiel,Totora,38809711,1981-09-11,9326
2,Luciano Ezequiel,Gómez,24813688,2000-11-24,3668
2,Andres,Gonzales,24469733,1984-05-20,2532
2,Leonel Agustin,Mariani,29672628,1990-10-22,7971
2,Ian,Casares,33220281,1981-05-05,2010
2,Braian Ezequiel,De Luca,34683300,2002-08-17,5699
2,Valentina Milagros,Giménez,39332333,1992-03-27,8578
2,Rocio Milagros,Maradona,22869205,1990-01-01,8040
2,Axel Uriel,Rodríguez,25043394,1981-01-08,9775
2,Milagros Ailén,Hoffmann,23611939,1999-01-10,1687
2,Fausto,Ibáñez,33870190,1998-05-16,8852
2,Tadeo,Demichelis,33361087,1982-08-29,2896
2,Daniel Alejandro,Nave,38243612,2002-08-16,8193
2,Axel Nahuel,Carrizo,22550462,1997-10-01,5060
2,Camila Agustina,Pinedo,38570920,1981-10-08,1594
2,Luz Milagros,Santos,38251451,1994-06-18,4914
2,Luana,Huarte,28014838,1998-11-05,1447
2,Matias Leonel,Rotundo,35206837,1986-09-29,1908
2,Ornella,Morales,37103571,1991-09-08,9362
2,Enzo,Pinedo,34445378,1998-12-27,5279
2,Brian Ezequiel,Fernández,37026161,1987-03-06,8805
2,Ludmila Belen,Sosa,29515442,2004-07-20,7231
2,Belen,Portillo,23739135,1991-03-05,9434
2,Gaspar,Demichelis,26935535,1980-07-26,9518
2,Lionel,Rómulo,38485137,1983-06-15,4725
2,Uma,Casas,36430843,2004-08-20,7204
2,Nicolas Gabriel,Fazzi,31511605,1995-11-04,4728
2,Oriana,Goicochea,22821797,1985-01-28,8295
2,Ignacio Gabriel,Pinedo,37414047,2004-04-17,7195
2,Justina,Rivera,38172141,1988-11-27,8727
2,Sofia Magali,Fornerón,23033167,2002-09-18,7563
2,Lucas Martin,Díaz,20398614,1990-06-20,9657
2,Alexander,Demichelis,38898647,1983-08-22,2448
2,Ignacio Joaquin,Benítez,38364214,1986-10-28,4979
2,Leandro,Arredondo,23245482,1987-05-30,9541
2,Sofia Micaela,Surace,21670896,1993-01-31,4416
2,Luz Maria,Santos,25198502,1986-12-22,1269
2,Matias Benjamin,Vasile,35569484,1982-06-03,4687
2,Rosario,Nessi,37807987,1987-01-03,555
2,Axel Leonel,Rebollo,21314796,1982-06-30,9308
2,Candela Abril,D'Elia,21137808,1991-11-28,6492
2,Gonzalo Agustin,Amenedo,34647758,1994-12-03,2130
2,Rodrigo Nicolás,Giménez,34261433,1992-05-04,8021
2,Thomas,Mariani,39630280,1986-02-22,9550
2,Ana Clara,Rodríguez,25242642,1999-03-08,5299
2,Fabricio,Sala,21886671,1983-11-02,4298
2,Brisa Abigail,Rotman,22320794,1998-09-07,1991
2,Axel,Godoy,32805894,1993-09-04,9467
2,Maria Del Pilar,Soto,39528616,1983-09-12,4741
2,Gianluca,Mejía,39350234,1981-10-24,7139
2,Fermín,Maradona,39057536,1993-07-28,3633
2,Iara,Pineda,29986125,1993-06-15,3997
2,Tomas Gabriel,Muñoz,36368889,1995-09-04,6398
2,Julieta Belen,Moreno,25009545,1985-06-16,8855
2,Lautaro David,Leiva,20241111,1994-01-22,9570
2,Axel Fernando,Scanone,34824819,1996-05-17,1194
2,Sofia Victoria,Hidalgo,22604752,2003-06-26,6589
2,Ambar,Fava,29513351,1985-11-30,2070
2,Pablo Ezequiel,Godoy,30253249,1980-09-18,4158
2,Juan Andres,Quispe,22265908,1986-04-12,690
2,Ana Belen,Farina,38914928,1991-10-28,4154
2,Sofia Aylen,Reyes,35228625,1982-07-31,3852
2,Alan Gabriel,Quispe,27467249,1985-01-29,5552
2,Lucas Leonel,Jiménez,30449785,1987-06-16,1320
2,Maximiliano Ezequiel,Castillo,26340203,1990-07-08,4234
2,Camila Abigail,Pérez,29516533,1992-07-07,6249
2,Candela Valentina,Santos,20277409,1998-04-26,1709
2,Nahuel Alejandro,Huergo,22759590,1984-04-01,2153
